isl,id,fst,lst,phn,ads,cty,zip,ctry
1,1,Nehru,Arnold,(034318) 289404,"392-8060 Nec, Rd.",Franeker,05476,France
1,2,Ursa,Davidson,(037571) 662183,599-7599 Metus Rd.,Riparbella,405981,China
1,3,Vanna,Bradshaw,(033933) 037646,724-3110 Enim Rd.,Jeonju,279669,India
1,4,Marah,Cline,(037596) 223723,9135 Dolor. St.,Thanh Hóa,7755,Poland
1,5,Jocelyn,Lowe,(031503) 147674,"385 Iaculis, Rd.",Galway,6541 NM,Poland
2,1,Geoffrey,Mcpherson,(032185) 249739,Ap #802-5415 Egestas Av.,Emalahleni,8958,Ukraine
2,2,Kenneth,Ballard,(032965) 437621,250-3785 Mauris Rd.,Central Water Catchment,U5R 5K7,Philippines
2,3,Cora,Hardy,(031296) 163643,Ap #184-1628 Fusce Avenue,Shanghai,723730,Nigeria
2,4,Haviva,Hoover,(032332) 383215,Ap #311-2736 Condimentum Rd.,Arica,5657-8548,Spain
2,5,Holmes,Nelson,(038404) 870430,634-9755 Feugiat Av.,Umlazi,3417,Spain
3,1,Hanna,Dickson,(033038) 668665,Ap #611-7739 Ac Av.,Fino Mornasco,742641,Australia
3,2,Sylvia,Bennett,(032117) 746388,7713 Metus. Rd.,Feilding,34-83,South Korea
3,3,Selma,Meyer,(031955) 362024,7523 Nam St.,Forst,21867,Chile
3,4,Neville,Wright,(034786) 162426,1541 Varius Rd.,Frederikstad,463817,Mexico
3,5,Deirdre,Hinton,(037334) 531066,"P.O. Box 511, 7012 Dictum. Ave",Finspång,53315,Costa Rica
